enz_40,0.2935222672064777,0.3259109311740891,0.38056680161943324,0.3481781376518219,0.2732793522267207,0.3785425101214575,0.4676113360323887,0.17408906882591094,0.3582995951417004,0.4089068825910931,0.17408906882591094,0.417004048582996,0.5141700404858299,0.3117408906882591,0.17408906882591096,0.4089068825910931,0.23076923076923078,0.3603238866396761,0.3076923076923077,0.20647773279352227,0.48582995951417,0.33805668016194335,0.3785425101214575,0.28340080971659914,0.41700404858299595,0.26720647773279355,0.31578947368421045,0.26720647773279355,0.4493927125506073,0.2834008097165991,0.10931174089068826,0.7854251012145749,0.10526315789473684,0.42105263157894735,0.31781376518218624,0.2611336032388664,0.4493927125506073,0.2935222672064777,0.25708502024291496
enz_41,0.32719836400818,0.3537832310838446,0.3190184049079755,0.37423312883435583,0.30879345603271985,0.31697341513292426,0.5480572597137015,0.1492842535787321,0.30265848670756645,0.4130879345603272,0.2331288343558282,0.3537832310838446,0.558282208588957,0.33537832310838445,0.1063394683026585,0.4335378323108384,0.261758691206544,0.3047034764826176,0.3537832310838446,0.20449897750511248,0.44171779141104295,0.36809815950920244,0.38650306748466257,0.245398773006135,0.3537832310838446,0.30265848670756645,0.34355828220858897,0.2985685071574642,0.4560327198364008,0.245398773006135,0.12883435582822086,0.7648261758691206,0.1063394683026585,0.48261758691206547,0.25357873210633947,0.26380368098159507,0.4274028629856851,0.32719836400818,0.24539877300613494
enz_42,0.31647398843930635,0.3901734104046243,0.2933526011560693,0.40028901734104044,0.32803468208092484,0.27167630057803466,0.5447976878612717,0.19508670520231214,0.26011560693641617,0.4479768786127168,0.2254335260115607,0.3265895953757226,0.5578034682080925,0.3309248554913295,0.11127167630057805,0.4234104046242775,0.2947976878612717,0.2817919075144508,0.36560693641618497,0.19219653179190752,0.44219653179190754,0.4147398843930636,0.3439306358381503,0.24132947976878605,0.3265895953757225,0.3309248554913295,0.342485549132948,0.3540462427745665,0.4046242774566474,0.24132947976878605,0.10982658959537572,0.7369942196531792,0.15317919075144504,0.4508670520231214,0.26878612716763006,0.28034682080924855,0.4291907514450867,0.31647398843930635,0.25433526011560686
enz_43,0.3203125,0.31640625,0.36328125,0.345703125,0.328125,0.326171875,0.462890625,0.21875,0.318359375,0.412109375,0.19140625,0.396484375,0.5234375,0.33984375,0.13671875,0.431640625,0.212890625,0.35546875,0.337890625,0.185546875,0.4765625,0.31640625,0.3984375,0.28515625,0.396484375,0.255859375,0.34765625,0.25390625,0.4609375,0.28515625,0.126953125,0.7421875,0.130859375,0.462890625,0.287109375,0.25,0.4375,0.3203125,0.2421875
enz_44,0.2886178861788618,0.37601626016260165,0.3353658536585366,0.3902439024390244,0.27235772357723576,0.33739837398373984,0.5182926829268293,0.16056910569105692,0.3211382113821138,0.44308943089430897,0.1910569105691057,0.36585365853658536,0.5670731707317073,0.2926829268292683,0.14024390243902446,0.3983739837398374,0.28252032520325204,0.3191056910569105,0.31910569105691056,0.24796747967479674,0.43292682926829273,0.40447154471544716,0.35772357723577236,0.23780487804878042,0.36585365853658536,0.33739837398373984,0.2967479674796748,0.31910569105691056,0.44308943089430897,0.23780487804878048,0.10569105691056911,0.790650406504065,0.10365853658536583,0.3800813008130081,0.3008130081300813,0.3191056910569105,0.45121951219512196,0.2886178861788618,0.2601626016260163
enz_45,0.3016759776536313,0.33519553072625696,0.36312849162011174,0.3687150837988827,0.3091247672253259,0.3221601489757915,0.5288640595903166,0.17318435754189945,0.297951582867784,0.4059590316573557,0.2122905027932961,0.3817504655493482,0.5307262569832403,0.31098696461824954,0.1582867783985102,0.3817504655493482,0.27932960893854747,0.3389199255121043,0.329608938547486,0.2011173184357542,0.4692737430167597,0.3817504655493482,0.3649906890130354,0.2532588454376164,0.3817504655493482,0.29608938547486036,0.3221601489757914,0.3165735567970205,0.4301675977653631,0.2532588454376164,0.12104283054003724,0.7635009310986964,0.11545623836126628,0.4376163873370577,0.3016759776536313,0.26070763500931093,0.46741154562383613,0.3016759776536313,0.23091247672253257
enz_46,0.30451127819548873,0.33458646616541354,0.3609022556390977,0.37030075187969924,0.34962406015037595,0.2800751879699248,0.4906015037593985,0.24812030075187969,0.26127819548872183,0.4116541353383459,0.20300751879699247,0.3853383458646617,0.5375939849624061,0.31954887218045114,0.1428571428571428,0.40225563909774437,0.2556390977443609,0.3421052631578948,0.34022556390977443,0.19736842105263158,0.462406015037594,0.3383458646616541,0.37781954887218044,0.2838345864661654,0.38533834586466165,0.2781954887218045,0.33646616541353386,0.27631578947368424,0.4398496240601504,0.28383458646616533,0.12593984962406016,0.7706766917293233,0.10338345864661658,0.4323308270676692,0.29887218045112784,0.26879699248120303,0.43609022556390975,0.30451127819548873,0.2593984962406015
enz_47,0.3096153846153846,0.35,0.3403846153846154,0.32884615384615384,0.34807692307692306,0.32307692307692315,0.5211538461538462,0.17307692307692307,0.30576923076923074,0.36923076923076925,0.2673076923076923,0.36346153846153845,0.5211538461538462,0.35,0.12884615384615383,0.43653846153846154,0.2403846153846154,0.32307692307692304,0.3423076923076923,0.17884615384615385,0.4788461538461538,0.3557692307692308,0.375,0.26923076923076916,0.36346153846153845,0.28846153846153844,0.34807692307692306,0.2692307692307692,0.46153846153846156,0.2692307692307693,0.12692307692307692,0.7653846153846153,0.10769230769230775,0.5115384615384615,0.2519230769230769,0.2365384615384616,0.4461538461538462,0.3096153846153846,0.24423076923076925
enz_48,0.3153310104529617,0.343205574912892,0.34146341463414637,0.3501742160278746,0.32578397212543553,0.3240418118466899,0.5174216027874564,0.17247386759581881,0.31010452961672474,0.38153310104529614,0.25261324041811845,0.3658536585365854,0.5365853658536586,0.3344947735191638,0.12891986062717764,0.4337979094076655,0.23867595818815332,0.32752613240418116,0.34494773519163763,0.1916376306620209,0.46341463414634143,0.37282229965156793,0.3710801393728223,0.2560975609756097,0.36585365853658536,0.29094076655052264,0.343205574912892,0.28397212543554007,0.45993031358885017,0.25609756097560976,0.12020905923344948,0.7386759581881533,0.14111498257839716,0.49477351916376305,0.2508710801393728,0.2543554006968642,0.4547038327526132,0.3153310104529617,0.22996515679442514
enz_49,0.31673306772908366,0.3346613545816733,0.3486055776892431,0.3545816733067729,0.3047808764940239,0.34063745019920316,0.4820717131474104,0.1852589641434263,0.33266932270916333,0.4043824701195219,0.20318725099601595,0.39243027888446214,0.5278884462151394,0.30876494023904383,0.16334661354581675,0.42828685258964144,0.23107569721115537,0.3406374501992031,0.3207171314741036,0.20717131474103587,0.4721115537848606,0.32270916334661354,0.3705179282868526,0.3067729083665339,0.39243027888446214,0.26693227091633465,0.3406374501992032,0.2689243027888446,0.4243027888446215,0.30677290836653387,0.1294820717131474,0.7529880478087649,0.11752988047808766,0.43824701195219123,0.3247011952191235,0.23705179282868521,0.4342629482071713,0.31673306772908366,0.24900398406374497
enz_50,0.28725701943844495,0.38660907127429806,0.326133909287257,0.3542116630669546,0.30669546436285094,0.33909287257019444,0.48812095032397407,0.183585313174946,0.32829373650107996,0.42764578833693306,0.20734341252699784,0.36501079913606904,0.5356371490280778,0.32181425485961124,0.14254859611231097,0.4146868250539957,0.26997840172786175,0.31533477321814257,0.31965442764578833,0.2159827213822894,0.46436285097192226,0.3758099352051836,0.3434125269978402,0.28077753779697623,0.3650107991360691,0.32181425485961124,0.3131749460043196,0.3023758099352052,0.4168466522678186,0.28077753779697623,0.11879049676025918,0.7796976241900648,0.10151187904967596,0.4427645788336933,0.2915766738660907,0.26565874730021594,0.4298056155507559,0.28725701943844495,0.28293736501079914
enz_51,0.30057803468208094,0.3371868978805395,0.3622350674373795,0.3236994219653179,0.3352601156069364,0.3410404624277456,0.4682080924855491,0.19653179190751446,0.33526011560693636,0.3834296724470135,0.22350674373795762,0.3930635838150289,0.51252408477842,0.3468208092485549,0.14065510597302505,0.4238921001926782,0.21965317919075145,0.35645472061657035,0.3217726396917148,0.1907514450867052,0.48747591522157996,0.32947976878612717,0.36801541425818884,0.302504816955684,0.3930635838150289,0.2774566473988439,0.32947976878612717,0.2543352601156069,0.44315992292870904,0.30250481695568404,0.1252408477842004,0.7707129094412332,0.10404624277456642,0.47784200385356457,0.27552986512524086,0.24662813102119457,0.44508670520231214,0.30057803468208094,0.25433526011560686
enz_52,0.3073770491803279,0.3668032786885246,0.3258196721311476,0.33401639344262296,0.32991803278688525,0.33606557377049173,0.5184426229508197,0.15778688524590165,0.32377049180327866,0.375,0.26024590163934425,0.36475409836065575,0.5102459016393442,0.375,0.11475409836065575,0.4262295081967213,0.26024590163934425,0.3135245901639344,0.3237704918032787,0.1864754098360656,0.48975409836065575,0.3442622950819672,0.3831967213114754,0.27254098360655743,0.36475409836065575,0.29918032786885246,0.3360655737704918,0.2848360655737705,0.4426229508196721,0.2725409836065574,0.125,0.7807377049180327,0.09426229508196726,0.5184426229508197,0.2520491803278688,0.2295081967213115,0.4651639344262295,0.3073770491803279,0.22745901639344263
enz_53,0.3253493013972056,0.32934131736526945,0.345309381237525,0.36327345309381237,0.3473053892215569,0.28942115768463067,0.47904191616766467,0.2375249500998004,0.2834331337325349,0.4171656686626746,0.20758483033932135,0.3752495009980041,0.5349301397205589,0.313373253493014,0.1516966067864271,0.4351297405189621,0.22554890219560877,0.3393213572854292,0.3153692614770459,0.21956087824351297,0.4650698602794411,0.3413173652694611,0.3413173652694611,0.3173652694610778,0.37524950099800397,0.26147704590818366,0.3632734530938124,0.2894211576846307,0.3932135728542914,0.31736526946107785,0.12974051896207583,0.7445109780439122,0.12574850299401197,0.42115768463073855,0.3373253493013972,0.24151696606786427,0.4171656686626746,0.3253493013972056,0.25748502994011985
enz_54,0.3240418118466899,0.3519163763066202,0.3240418118466899,0.3623693379790941,0.32752613240418116,0.31010452961672474,0.5174216027874564,0.18118466898954705,0.30139372822299654,0.4094076655052265,0.22996515679442509,0.36062717770034836,0.5435540069686411,0.3362369337979094,0.12020905923344949,0.42857142857142855,0.25609756097560976,0.31533101045296164,0.3606271777003484,0.18292682926829268,0.45644599303135885,0.3606271777003484,0.35714285714285715,0.2822299651567944,0.3606271777003484,0.29094076655052264,0.3484320557491289,0.3083623693379791,0.4094076655052265,0.2822299651567944,0.13763066202090593,0.7369337979094077,0.12543554006968638,0.4721254355400697,0.2682926829268293,0.259581881533101,0.43031358885017423,0.3240418118466899,0.24564459930313587
enz_55,0.30560578661844484,0.36347197106690776,0.3309222423146474,0.35443037974683544,0.31645569620253167,0.3291139240506329,0.4972875226039783,0.18806509945750452,0.31464737793851716,0.4177215189873418,0.2115732368896926,0.3707052441229656,0.5533453887884268,0.3182640144665461,0.12839059674502712,0.4394213381555154,0.244122965641953,0.31645569620253156,0.3309222423146474,0.2224231464737794,0.44665461121157324,0.3743218806509946,0.36347197106690776,0.26220614828209765,0.3707052441229656,0.3037974683544304,0.32549728752260393,0.27848101265822783,0.4593128390596745,0.2622061482820977,0.12477396021699819,0.7667269439421338,0.10849909584086803,0.4376130198915009,0.2857142857142857,0.2766726943942134,0.4213381555153707,0.30560578661844484,0.2730560578661845
enz_56,0.3234714003944773,0.33925049309664695,0.33727810650887574,0.3530571992110454,0.32938856015779094,0.31755424063116366,0.4832347140039448,0.20315581854043394,0.31360946745562124,0.4161735700197239,0.20907297830374755,0.37475345167652857,0.534516765285996,0.3175542406311637,0.14792899408284027,0.4378698224852071,0.22879684418145957,0.3333333333333333,0.33136094674556216,0.20315581854043394,0.4654832347140039,0.3333333333333333,0.3727810650887574,0.29388560157790933,0.3747534516765286,0.27613412228796846,0.3491124260355029,0.2702169625246548,0.4358974358974359,0.2938856015779092,0.1301775147928994,0.7633136094674556,0.10650887573964496,0.4437869822485207,0.29980276134122286,0.2564102564102564,0.42998027613412226,0.3234714003944773,0.24654832347140043
enz_57,0.2975970425138632,0.3585951940850277,0.3438077634011091,0.35489833641404805,0.3419593345656192,0.30314232902033267,0.4879852125693161,0.22365988909426987,0.2883548983364141,0.4399260628465804,0.19408502772643252,0.36598890942698703,0.5397412199630314,0.3290203327171904,0.13123844731977824,0.40850277264325324,0.26247689463955637,0.32902033271719033,0.31053604436229204,0.22920517560073936,0.46025878003696863,0.37153419593345655,0.34750462107208874,0.28096118299445466,0.3659889094269871,0.30868761552680224,0.32532347504621073,0.29390018484288355,0.42513863216266173,0.2809611829944548,0.12384473197781885,0.7652495378927912,0.11090573012938998,0.4584103512014787,0.2920517560073937,0.24953789279112754,0.41035120147874304,0.2975970425138632,0.29205175600739375
enz_58,0.34637964774951074,0.26810176125244617,0.38551859099804314,0.350293542074364,0.30724070450097846,0.3424657534246575,0.461839530332681,0.20156555772994128,0.3365949119373777,0.41487279843444225,0.16829745596868884,0.4168297455968689,0.5068493150684932,0.30724070450097846,0.18590998043052837,0.436399217221135,0.18395303326810175,0.3796477495107632,0.33463796477495106,0.17221135029354206,0.4931506849315068,0.273972602739726,0.43052837573385516,0.2954990215264188,0.41682974559686886,0.21135029354207435,0.37181996086105684,0.22113502935420742,0.48336594911937375,0.2954990215264189,0.1232876712328767,0.7592954990215264,0.11741682974559686,0.45401174168297453,0.31898238747553814,0.22700587084148732,0.4481409001956947,0.34637964774951074,0.20547945205479462
enz_59,0.322,0.34,0.3379999999999999,0.372,0.294,0.334,0.496,0.18,0.324,0.424,0.194,0.38200000000000006,0.554,0.32,0.12599999999999995,0.448,0.224,0.32800000000000007,0.34,0.214,0.44599999999999995,0.342,0.378,0.2799999999999999,0.382,0.274,0.344,0.27,0.45,0.27999999999999997,0.122,0.76,0.118,0.44,0.272,0.28800000000000003,0.396,0.322,0.282
enz_60,0.3034623217922607,0.32790224032586557,0.3686354378818737,0.3604887983706721,0.3136456211812627,0.32586558044806513,0.4663951120162933,0.2240325865580448,0.30957230142566194,0.4378818737270876,0.17311608961303462,0.38900203665987787,0.5376782077393075,0.31160896130346233,0.15071283095723015,0.40325865580448067,0.24439918533604887,0.3523421588594705,0.35234215885947046,0.18533604887983707,0.46232179226069253,0.329938900203666,0.37474541751527496,0.29531568228105903,0.3890020366598778,0.27494908350305497,0.33604887983706716,0.2790224032586558,0.4256619144602851,0.2953156822810591,0.13034623217922606,0.7596741344195519,0.10997963340122208,0.4317718940936864,0.2892057026476578,0.27902240325865585,0.4256619144602851,0.3034623217922607,0.2708757637474542
enz_61,0.34888059701492535,0.27798507462686567,0.373134328358209,0.3694029850746269,0.32649253731343286,0.30410447761194026,0.5373134328358209,0.18097014925373134,0.28171641791044777,0.3880597014925373,0.22574626865671643,0.38619402985074625,0.5223880597014925,0.333955223880597,0.1436567164179105,0.416044776119403,0.2332089552238806,0.3507462686567163,0.3582089552238806,0.16417910447761194,0.4776119402985075,0.30597014925373134,0.43283582089552236,0.2611940298507463,0.38619402985074625,0.23880597014925373,0.375,0.2593283582089552,0.47947761194029853,0.2611940298507463,0.125,0.7667910447761194,0.10820895522388063,0.503731343283582,0.2630597014925373,0.23320895522388063,0.47201492537313433,0.34888059701492535,0.17910447761194037
enz_62,0.2924901185770751,0.34980237154150196,0.35770750988142297,0.35968379446640314,0.32806324110671936,0.31225296442687756,0.5059288537549407,0.19960474308300397,0.29446640316205536,0.41699604743083,0.20355731225296442,0.3794466403162055,0.541501976284585,0.32806324110671936,0.13043478260869568,0.38537549407114624,0.274703557312253,0.33992094861660077,0.3241106719367589,0.21739130434782608,0.45849802371541504,0.37549407114624506,0.3616600790513834,0.26284584980237147,0.3794466403162055,0.31225296442687744,0.308300395256917,0.3102766798418972,0.4268774703557312,0.2628458498023716,0.12648221343873517,0.7628458498023716,0.11067193675889331,0.41699604743083,0.30434782608695654,0.2786561264822134,0.45652173913043476,0.2924901185770751,0.2509881422924901
enz_63,0.29577464788732394,0.33601609657947684,0.36820925553319916,0.35412474849094566,0.3319919517102616,0.31388329979879276,0.5070422535211268,0.2112676056338028,0.28169014084507044,0.4124748490945674,0.19919517102615694,0.38832997987927576,0.5311871227364185,0.33601609657947684,0.1327967806841046,0.3963782696177062,0.2676056338028169,0.33601609657947684,0.3460764587525151,0.1851106639839034,0.46881287726358145,0.3460764587525151,0.3843058350100604,0.2696177062374245,0.38832997987927564,0.2917505030181087,0.3199195171026157,0.2776659959758551,0.45271629778672035,0.2696177062374245,0.12072434607645875,0.7645875251509054,0.11468812877263579,0.46277665995975853,0.2776659959758551,0.2595573440643864,0.4386317907444668,0.29577464788732394,0.2655935613682093
enz_64,0.30980392156862746,0.32745098039215687,0.3627450980392157,0.34901960784313724,0.3176470588235294,0.33333333333333337,0.49411764705882355,0.18235294117647058,0.32352941176470584,0.4019607843137255,0.20588235294117646,0.39215686274509803,0.515686274509804,0.3352941176470588,0.14901960784313723,0.41568627450980394,0.23137254901960785,0.35294117647058815,0.31176470588235294,0.20392156862745098,0.4843137254901961,0.33725490196078434,0.39019607843137255,0.2725490196078431,0.39215686274509803,0.27058823529411763,0.3372549019607844,0.26666666666666666,0.46078431372549017,0.2725490196078432,0.11764705882352941,0.7745098039215687,0.10784313725490191,0.4627450980392157,0.28823529411764703,0.24901960784313726,0.4372549019607843,0.30980392156862746,0.2529411764705882
enz_65,0.3201581027667984,0.32806324110671936,0.3517786561264823,0.34782608695652173,0.3300395256916996,0.3221343873517787,0.4743083003952569,0.2075098814229249,0.31818181818181823,0.41304347826086957,0.19960474308300397,0.3873517786561264,0.5237154150197628,0.3221343873517787,0.1541501976284585,0.4308300395256917,0.22134387351778656,0.3478260869565218,0.32806324110671936,0.1956521739130435,0.4762845849802372,0.3221343873517787,0.3794466403162055,0.2984189723320158,0.38735177865612647,0.26679841897233203,0.3458498023715415,0.2628458498023715,0.43873517786561267,0.29841897233201575,0.12648221343873517,0.758893280632411,0.11462450592885387,0.4407114624505929,0.3142292490118577,0.24505928853754938,0.4367588932806324,0.3201581027667984,0.24308300395256927
enz_66,0.33067729083665337,0.3346613545816733,0.3346613545816734,0.34063745019920316,0.34860557768924305,0.31075697211155384,0.4721115537848606,0.2250996015936255,0.3027888446215139,0.4262948207171315,0.1952191235059761,0.37848605577689237,0.5398406374501992,0.33266932270916333,0.1274900398406375,0.450199203187251,0.22310756972111553,0.3266932270916334,0.33266932270916333,0.20717131474103587,0.46015936254980083,0.3426294820717131,0.3545816733067729,0.302788844621514,0.3784860557768924,0.27689243027888444,0.34462151394422313,0.27091633466135456,0.4262948207171315,0.30278884462151395,0.13745019920318724,0.7350597609561753,0.12749003984063745,0.450199203187251,0.2968127490039841,0.2529880478087649,0.4163346613545817,0.33067729083665337,0.2529880478087649
enz_67,0.3092436974789916,0.36470588235294116,0.32605042016806723,0.3831932773109244,0.29747899159663865,0.319327731092437,0.5243697478991597,0.16974789915966387,0.30588235294117644,0.45546218487394957,0.19327731092436976,0.35126050420168076,0.5680672268907563,0.292436974789916,0.13949579831932774,0.4134453781512605,0.2739495798319328,0.3126050420168067,0.3546218487394958,0.2134453781512605,0.4319327731092436,0.39663865546218485,0.3546218487394958,0.2487394957983194,0.35126050420168065,0.32605042016806723,0.3226890756302521,0.32605042016806723,0.42521008403361343,0.2487394957983194,0.11932773109243698,0.7495798319327731,0.1310924369747899,0.4084033613445378,0.28907563025210087,0.3025210084033613,0.4184873949579832,0.3092436974789916,0.27226890756302513
enz_68,0.32342007434944237,0.3345724907063197,0.34200743494423785,0.35687732342007433,0.32899628252788105,0.31412639405204457,0.5037174721189591,0.1970260223048327,0.2992565055762082,0.41263940520446096,0.21561338289962825,0.37174721189591076,0.5483271375464684,0.3104089219330855,0.14126394052044605,0.4368029739776952,0.23605947955390336,0.32713754646840143,0.32899628252788105,0.21933085501858737,0.45167286245353155,0.3513011152416357,0.3643122676579926,0.2843866171003718,0.37174721189591076,0.28066914498141265,0.3475836431226766,0.2732342007434944,0.4423791821561338,0.2843866171003717,0.13197026022304834,0.7453531598513011,0.12267657992565051,0.4479553903345725,0.2862453531598513,0.2657992565055762,0.41821561338289964,0.32342007434944237,0.25836431226765805
enz_69,0.30390492359932086,0.38879456706281834,0.3073005093378608,0.3616298811544992,0.33446519524617996,0.3039049235993209,0.5144312393887945,0.19185059422750425,0.2937181663837012,0.432937181663837,0.23089983022071306,0.33616298811545,0.5619694397283531,0.3174872665534805,0.12054329371816641,0.42784380305602715,0.27504244482173174,0.29711375212224106,0.34295415959252973,0.21901528013582344,0.43803056027164683,0.3870967741935484,0.34804753820033957,0.26485568760611206,0.3361629881154499,0.33446519524617996,0.32937181663837006,0.3089983022071307,0.42614601018675724,0.264855687606112,0.1307300509337861,0.7640067911714771,0.10526315789473684,0.44482173174872663,0.26825127334465193,0.28692699490662144,0.42105263157894735,0.30390492359932086,0.2750424448217318
enz_70,0.281437125748503,0.35728542914171657,0.36127744510978044,0.34930139720558884,0.2894211576846307,0.36127744510978044,0.4870259481037924,0.1656686626746507,0.3473053892215569,0.3852295409181637,0.2155688622754491,0.3992015968063872,0.5209580838323353,0.33532934131736525,0.14371257485029942,0.4111776447105788,0.24151696606786427,0.3473053892215569,0.3193612774451098,0.20159680638722555,0.47904191616766467,0.3473053892215569,0.35728542914171657,0.29540918163672647,0.3992015968063872,0.2874251497005988,0.313373253493014,0.2714570858283433,0.43313373253493015,0.29540918163672647,0.11177644710578842,0.7904191616766467,0.0978043912175649,0.4530938123752495,0.2774451097804391,0.2694610778443114,0.4351297405189621,0.281437125748503,0.283433133732535
enz_71,0.3136456211812627,0.3360488798370672,0.35030549898167007,0.34419551934826886,0.32790224032586557,0.32790224032586557,0.48676171079429736,0.1955193482688391,0.3177189409368635,0.3971486761710794,0.21792260692464357,0.384928716904277,0.5295315682281059,0.3543788187372709,0.11608961303462323,0.42769857433808556,0.23217922606924643,0.340122199592668,0.319755600814664,0.20977596741344195,0.470468431771894,0.34826883910386963,0.384928716904277,0.2668024439918534,0.384928716904277,0.2790224032586558,0.3360488798370672,0.2790224032586558,0.45417515274949083,0.2668024439918534,0.12830957230142567,0.7535641547861507,0.11812627291242361,0.4623217922606925,0.26883910386965376,0.26883910386965376,0.4460285132382892,0.3136456211812627,0.2403258655804481
enz_72,0.2914285714285714,0.3504761904761905,0.35809523809523813,0.3657142857142857,0.34476190476190477,0.28952380952380957,0.4838095238095238,0.24761904761904763,0.26857142857142857,0.4114285714285714,0.2038095238095238,0.38476190476190475,0.5352380952380953,0.3028571428571429,0.16190476190476183,0.40190476190476193,0.26095238095238094,0.3371428571428571,0.33904761904761904,0.1961904761904762,0.46476190476190476,0.3619047619047619,0.35619047619047617,0.2819047619047619,0.38476190476190475,0.2876190476190476,0.32761904761904764,0.2914285714285714,0.4266666666666667,0.28190476190476194,0.1219047619047619,0.7714285714285715,0.10666666666666658,0.3980952380952381,0.31238095238095237,0.28952380952380957,0.4342857142857143,0.2914285714285714,0.2742857142857143
enz_73,0.29336188436830835,0.3683083511777302,0.33832976445396146,0.37259100642398285,0.29764453961456105,0.32976445396145615,0.4925053533190578,0.1905781584582441,0.31691648822269813,0.4346895074946467,0.19271948608137046,0.3725910064239829,0.5460385438972163,0.30620985010706636,0.14775160599571735,0.4089935760171306,0.26552462526766596,0.32548179871520344,0.33832976445396146,0.20770877944325483,0.4539614561027837,0.35974304068522484,0.3554603854389722,0.2847965738758029,0.37259100642398285,0.31049250535331907,0.31691648822269813,0.291220556745182,0.42398286937901497,0.28479657387580304,0.11563169164882227,0.7773019271948608,0.10706638115631695,0.43683083511777304,0.28693790149892934,0.2762312633832977,0.42184154175588867,0.29336188436830835,0.2847965738758029
enz_74,0.2983425414364641,0.35543278084714547,0.3462246777163904,0.35359116022099446,0.3351749539594843,0.3112338858195212,0.49171270718232046,0.20994475138121546,0.2983425414364641,0.427255985267035,0.20626151012891344,0.3664825046040515,0.5340699815837937,0.3241252302025783,0.14180478821362802,0.40515653775322286,0.26151012891344383,0.33333333333333326,0.32228360957642727,0.21178637200736647,0.4659300184162063,0.3701657458563536,0.35174953959484345,0.2780847145488029,0.3664825046040516,0.30570902394106814,0.32780847145488023,0.2965009208103131,0.425414364640884,0.2780847145488029,0.12338858195211787,0.7587476979742173,0.11786372007366486,0.46593001841620624,0.27624309392265195,0.25782688766114176,0.42173112338858193,0.2983425414364641,0.279926335174954
enz_75,0.3253493013972056,0.313373253493014,0.3612774451097805,0.36327345309381237,0.3093812375249501,0.32734530938123746,0.47704590818363274,0.20758483033932135,0.31536926147704597,0.4351297405189621,0.1656686626746507,0.3992015968063873,0.5409181636726547,0.30538922155688625,0.1536926147704591,0.43313373253493015,0.21756487025948104,0.34930139720558884,0.3193612774451098,0.2215568862275449,0.45908183632734534,0.33532934131736525,0.3652694610778443,0.29940119760479045,0.3992015968063872,0.25748502994011974,0.34331337325349304,0.26746506986027946,0.43313373253493015,0.29940119760479045,0.12574850299401197,0.7564870259481038,0.11776447105788423,0.40718562874251496,0.34331337325349304,0.249500998003992,0.4171656686626746,0.3253493013972056,0.25748502994011985
enz_76,0.31898238747553814,0.3268101761252446,0.3542074363992172,0.36007827788649704,0.3111545988258317,0.32876712328767127,0.487279843444227,0.20156555772994128,0.3111545988258318,0.42661448140900193,0.1898238747553816,0.3835616438356165,0.5420743639921722,0.3013698630136986,0.15655577299412915,0.4246575342465753,0.23874755381604695,0.3365949119373778,0.35812133072407043,0.18395303326810175,0.45792563600782776,0.31898238747553814,0.3835616438356164,0.2974559686888454,0.3835616438356164,0.26810176125244617,0.3483365949119374,0.2583170254403131,0.44422700587084146,0.29745596868884544,0.1350293542074364,0.7377690802348337,0.12720156555773,0.46771037181996084,0.299412915851272,0.2328767123287671,0.4187866927592955,0.31898238747553814,0.2622309197651664
enz_77,0.2982456140350877,0.33528265107212474,0.3664717348927875,0.3391812865497076,0.31968810916179335,0.34113060428849906,0.4853801169590643,0.1949317738791423,0.31968810916179335,0.41130604288499023,0.19103313840155944,0.3976608187134504,0.49707602339181284,0.3216374269005848,0.18128654970760244,0.3996101364522417,0.2553606237816764,0.34502923976608185,0.3138401559454191,0.18323586744639375,0.5029239766081871,0.36062378167641324,0.32943469785575047,0.30994152046783624,0.39766081871345027,0.2787524366471735,0.32358674463937626,0.30214424951267055,0.38791423001949316,0.30994152046783635,0.11306042884990253,0.7777777777777778,0.10916179337231968,0.42300194931773877,0.30214424951267055,0.27485380116959063,0.4444444444444444,0.2982456140350877,0.2573099415204679
enz_78,0.30390143737166325,0.31006160164271046,0.38603696098562623,0.33880903490759756,0.28336755646817247,0.3778234086242299,0.4681724845995893,0.16837782340862423,0.3634496919917864,0.4106776180698152,0.17248459958932238,0.41683778234086244,0.5092402464065708,0.3264887063655031,0.16427104722792607,0.39630390143737165,0.23203285420944558,0.3716632443531827,0.29774127310061604,0.21149897330595482,0.49075975359342916,0.3182751540041068,0.41683778234086244,0.2648870636550308,0.41683778234086244,0.2669404517453799,0.31622176591375767,0.2587268993839836,0.47638603696098564,0.26488706365503084,0.12114989733059549,0.7864476386036962,0.0924024640657084,0.43737166324435317,0.2936344969199179,0.26899383983572894,0.46611909650924027,0.30390143737166325,0.22997946611909642
enz_79,0.3204633204633205,0.3301158301158301,0.3494208494208494,0.3416988416988417,0.2915057915057915,0.36679536679536684,0.47876447876447875,0.16795366795366795,0.35328185328185335,0.39575289575289574,0.20656370656370657,0.39768339768339767,0.5096525096525096,0.3532818532818533,0.13706563706563707,0.4517374517374517,0.21235521235521235,0.3359073359073359,0.33783783783783783,0.1718146718146718,0.49034749034749037,0.30694980694980695,0.4092664092664093,0.2837837837837838,0.39768339768339767,0.24903474903474904,0.3532818532818533,0.24517374517374518,0.47104247104247104,0.2837837837837837,0.11776061776061776,0.7586872586872587,0.12355212355212353,0.5135135135135135,0.2644787644787645,0.222007722007722,0.4266409266409266,0.3204633204633205,0.25289575289575295
